Date,Open,High,Low,Close,Adj Close,Return,
03-01-2023,71.029999,71.790001,70.620003,71.059998,66.913902,,
04-01-2023,71.519997,71.68,70.93,71.540001,67.365898,0.670956691,
05-01-2023,71.629997,72.150002,71.230003,71.949997,67.751976,0.569840207,
06-01-2023,72.800003,74.199997,72.559998,74.07,69.748276,2.862149596,
09-01-2023,74.900002,75.349998,74.110001,74.150002,69.823616,0.107900456,
10-01-2023,74.919998,75.650002,74.349998,75.610001,71.198425,1.930954231,
11-01-2023,76.279999,76.349998,75.169998,75.349998,70.953598,-0.345052269,
12-01-2023,77.209999,77.720001,75.75,77.68,73.147652,2.999486573,
13-01-2023,76.919998,77.559998,76.800003,77.550003,73.025238,-0.167632456,
17-01-2023,76.459999,76.529999,75.75,75.970001,71.537422,-2.079773017,
18-01-2023,77.720001,78.160004,76.360001,76.400002,71.942337,0.562832703,
19-01-2023,76.419998,77.830002,76.290001,77.32,72.808655,1.189855794,
20-01-2023,77.25,78.379997,77.040001,78.379997,73.806808,1.352386083,
23-01-2023,78.580002,78.779999,78.129997,78.760002,74.164635,0.482476587,
24-01-2023,79.830002,79.830002,77.290001,78.989998,74.381218,0.29117969,
25-01-2023,78.559998,79.940002,78.540001,79.879997,75.219284,1.114163756,
26-01-2023,80.279999,80.519997,79.32,80.400002,75.708946,0.646769009,
27-01-2023,79.279999,79.82,77.75,79.610001,74.965042,-0.992334534,
30-01-2023,78.980003,79.739998,78.93,78.93,74.324715,-0.861526344,
31-01-2023,78.410004,79.400002,78.129997,79.349998,74.720215,0.529307899,
01-02-2023,78.089996,79.389999,76.949997,79.089996,74.47538,-0.328746225,
02-02-2023,77.059998,77.110001,74.709999,75.150002,70.765274,-5.242834218,
03-02-2023,75.339996,76.089996,74.599998,74.709999,70.350937,-0.58895733,
06-02-2023,73.82,74,73.07,73.879997,69.569366,-1.123441315,
07-02-2023,74.089996,75.110001,73.449997,74.639999,70.285027,1.018226827,
08-02-2023,74.529999,74.860001,74.010002,74.349998,70.011948,-0.390046282,
09-02-2023,75.769997,75.779999,74.150002,74.370003,70.030777,0.02688675,
10-02-2023,73.199997,73.339996,72.449997,73.32,69.042038,-1.432082581,
13-02-2023,73.059998,74.029999,72.879997,74,69.682365,0.9189226,
14-02-2023,74.040001,75.019997,73.779999,74.699997,70.341522,0.937080946,
15-02-2023,72.209999,74.459999,72,74.43,70.087273,-0.362760583,
16-02-2023,74.07,75.440002,73.900002,74.910004,70.539268,0.640770755,
17-02-2023,74.150002,74.529999,73.839996,74.440002,70.096695,-0.631374989,
21-02-2023,76.129997,76.540001,75.129997,75.379997,70.981842,1.247004833,
22-02-2023,73.349998,73.629997,72.040001,72.849998,68.599464,-3.472881362,
23-02-2023,72.309998,72.410004,70.449997,71.489998,67.31881,-1.902371715,
24-02-2023,69.269997,69.400002,68.400002,68.900002,64.879936,-3.759057346,
27-02-2023,68.730003,69.489998,68.300003,69.160004,65.124771,0.375947579,
28-02-2023,69.550003,70.510002,69.059998,69.730003,65.661507,0.817428695,
01-03-2023,72.25,73.110001,72.019997,72.709999,68.467636,4.098475081,
02-03-2023,72.339996,73.919998,72.279999,73.739998,69.437531,1.396787855,
03-03-2023,75.120003,75.300003,74.550003,75.18,70.793518,1.915411239,
06-03-2023,73.019997,73.080002,72.360001,72.709999,68.467636,-3.397053171,
07-03-2023,72.230003,72.32,70.410004,70.620003,66.499573,-2.959512236,
08-03-2023,71.25,71.860001,71.169998,71.580002,67.403564,1.341162019,
09-03-2023,69.489998,69.699997,68,68.220001,66.324409,-1.627085739,
10-03-2023,68.580002,69.440002,67.470001,67.540001,65.6633,-1.006816593,
13-03-2023,66.610001,68.889999,66.57,68.410004,66.509132,1.271753178,
14-03-2023,68.699997,69.57,68.459999,69.389999,67.461891,1.412292164,
15-03-2023,66.620003,67.150002,64.610001,65.870003,64.039703,-5.34385364,
16-03-2023,64.190002,65.300003,64.110001,64.730003,62.931385,-1.76115304,
17-03-2023,65.019997,65.050003,64.029999,64.669998,62.873047,-0.092786978,
20-03-2023,65.879997,66.690002,65.75,66.459999,64.613312,2.693353654,
21-03-2023,66.959999,67.099998,65.459999,65.980003,64.146652,-0.727489254,
22-03-2023,65.480003,66.43,65,65.050003,63.242493,-1.42967008,
23-03-2023,65.279999,65.839996,64.190002,64.599998,62.804993,-0.696600667,
24-03-2023,64.730003,65.050003,64.239998,64.669998,62.873047,0.10824034,
27-03-2023,65.029999,65.370003,64.57,65.089996,63.281372,0.645253077,
28-03-2023,65.709999,66.449997,65.589996,66.059998,64.224419,1.468362057,
29-03-2023,66.800003,67.110001,66.529999,66.830002,64.97303,1.1521873,
30-03-2023,68.07,68.209999,67.660004,68.110001,66.217461,1.879309447,
31-03-2023,68.080002,68.730003,68.029999,68.599998,66.693848,0.71428927,
03-04-2023,68.120003,68.580002,67.470001,68.089996,66.198013,-0.74901795,
04-04-2023,67.760002,67.769997,66.660004,66.93,65.070251,-1.733145305,
05-04-2023,66.540001,67.230003,66.339996,66.849998,64.99247,-0.119676941,
06-04-2023,66.980003,67.040001,66.25,66.75,64.895248,-0.149813743,
10-04-2023,66.93,67.370003,66.599998,67.190002,65.323029,0.654870122,
11-04-2023,69.07,70.099998,69,69.610001,67.675781,3.476505133,
12-04-2023,69.919998,70.07,69.169998,69.43,67.500786,-0.259248833,
13-04-2023,70.160004,70.360001,69.419998,69.900002,67.957726,0.672388596,
14-04-2023,69.330002,69.550003,68.110001,68.580002,66.6744,-1.924765727,
17-04-2023,69.519997,69.82,69.010002,69.209999,67.286896,0.910275308,
18-04-2023,69.669998,70.550003,69.589996,70.410004,68.45356,1.704314575,
19-04-2023,69.610001,69.669998,68.839996,69.209999,67.286896,-1.73386509,
20-04-2023,68.449997,68.760002,66.910004,67.300003,65.42997,-2.838035842,
21-04-2023,64.82,64.879997,63.75,64.580002,62.785549,-4.211830655,
24-04-2023,64.25,64.82,64.099998,64.459999,62.66888,-0.186167361,
25-04-2023,62.889999,62.91,61.950001,62.139999,60.413345,-3.733504576,
26-04-2023,64.050003,64.050003,62.740002,62.939999,61.191116,1.271052157,
27-04-2023,63.220001,63.720001,62.860001,63.700001,61.93,1.19309543,
28-04-2023,63.580002,64.07,63.459999,63.990002,62.211945,0.453200748,
